gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_biotype	Significance
IL1R2	105.14430231561488	7.67827043184299	1.6086158408483378	4.773215727997364	1.813073997615214e-6	9.139704189797265e-6	protein_coding	Significantly Upregulated
CDK7.1	159.1615778601895	1.6169103637076314	0.33886445925615916	4.771554878481234	1.8280915577938792e-6	9.210794659439915e-6	NA	Significantly Upregulated
TMC2	17.950475669391768	-1.3176688651762294	0.2761805613018232	-4.771041303432715	1.8327594965705634e-6	9.230943150259268e-6	protein_coding	Significantly Downregulated
LTC4S	19.972044614235145	-1.3121442415914448	0.27504195524857994	-4.7707057652551335	1.8358154224933854e-6	9.2436681669858e-6	protein_coding	Significantly Downregulated
DUSP2	2169.610996765755	3.779777301160428	0.7925958393088873	4.768858368542846	1.8527285362173853e-6	9.324795006655359e-6	protein_coding	Significantly Upregulated
SMN2.2	51.80798024525454	-1.3216406115175725	0.27719273657526516	-4.767948207613702	1.861116108723911e-6	9.365659806965016e-6	NA	Significantly Downregulated
SMAD1	25.922682501709573	2.7528437380921056	0.5774630763955626	4.767133779833926	1.8686523738610856e-6	9.402229429806233e-6	protein_coding	Significantly Upregulated
GHRL	47.39741277486362	-1.114779883247919	0.23389102992134125	-4.766236155455919	1.8769924601163687e-6	9.442832403803989e-6	protein_coding	Significantly Downregulated
ITGAE	150.89270245090037	1.330464181150137	0.27929969206015665	4.763571958624202	1.9019574121757863e-6	9.562915892838918e-6	protein_coding	Significantly Upregulated
BET1-AS1	6.354281980317935	-2.2073324139992083	0.46339553735374667	-4.763387292429137	1.9036996052899796e-6	9.570297511822747e-6	lncRNA	Significantly Downregulated
LINC00899	64.22437025201633	-1.102337178866677	0.23147860982716875	-4.762155689848519	1.9153581652391027e-6	9.624750578786044e-6	lncRNA	Significantly Downregulated
PLEKHB1	181.2357818947283	-1.7323585185942016	0.36384405639107886	-4.7612665046043	1.923817951775023e-6	9.665870368062161e-6	protein_coding	Significantly Downregulated
ANKRD19P.1	27.605191261935254	-1.101457973593241	0.23138352563277337	-4.760312864025396	1.9329308644858868e-6	9.708862608887038e-6	NA	Significantly Downregulated
ZNF671	241.94932090350716	-1.2323066897381816	0.2588831364599796	-4.76008868939473	1.9350790716211957e-6	9.71685736294802e-6	protein_coding	Significantly Downregulated
CCL20	141.8909031465881	4.30644056631442	0.9046929666456357	4.760112795263096	1.934847961345915e-6	9.71685736294802e-6	protein_coding	Significantly Upregulated
ENSG00000225886.3	16.02786364834917	2.7332016498754133	0.5742279987778238	4.759784712157381	1.937995670393852e-6	9.728704832444353e-6	lncRNA	Significantly Upregulated
PPP2CA-DT	20.043442327126925	-1.311201188826761	0.2754881636393628	-4.759555443344687	1.9401982506546378e-6	9.738361752854577e-6	lncRNA	Significantly Downregulated
GTPBP4	1031.2825649226545	1.5248864758663563	0.32039557601996316	4.759386801805728	1.9418199209420536e-6	9.745100577662485e-6	protein_coding	Significantly Upregulated
KCTD1	66.7802456865423	1.1105632299455206	0.23336861001998135	4.758837231153035	1.9471136765988023e-6	9.77026332420658e-6	protein_coding	Significantly Upregulated
CMAHP	89.34763933745086	9.544138443218394	2.006073858470315	4.757620664323922	1.9588816532312432e-6	9.827900639250256e-6	transcribed_unitary_pseudogene	Significantly Upregulated
CMAHP	89.34763933745086	9.544138443218394	2.006073858470315	4.757620664323922	1.9588816532312432e-6	9.827900639250256e-6	lncRNA	Significantly Upregulated
ITPKB-IT1	23.72065047866547	-1.5321100267808867	0.3220583788391611	-4.757243181510382	1.9625469519755596e-6	9.844875307575718e-6	lncRNA	Significantly Downregulated
ENSG00000285728.4	358.24135490371066	1.2635312495160886	0.26560600214756463	4.757163766254422	1.963318900025851e-6	9.847333046538736e-6	lncRNA	Significantly Upregulated
CYB5R2	37.77285299575708	2.592519762917552	0.5449839646710428	4.757056961267512	1.964357547176284e-6	9.85112755850189e-6	protein_coding	Significantly Upregulated
ENSG00000264019.1	16.481927071849842	2.9739416792670106	0.6252611483603834	4.7563193188406965	1.971545328718464e-6	9.885754068569794e-6	lncRNA	Significantly Upregulated
STAG3	143.72331208592743	1.381601315302826	0.2904872308481742	4.756151625903765	1.973182894022406e-6	9.892544648437675e-6	protein_coding	Significantly Upregulated
ZNF695	4.5546090439534614	5.300361319297981	1.1145946585138427	4.755416041886722	1.9803815133030056e-6	9.927209598482293e-6	protein_coding	Significantly Upregulated
UBA5	662.7964062028153	1.3470410318249455	0.2832782163461039	4.755187494470653	1.982623270943484e-6	9.937020525057487e-6	protein_coding	Significantly Upregulated
MIR106AHG	26.703906720042063	6.028397843933823	1.2677932184044172	4.755032410980137	1.9841458295860306e-06	9.943224486698422e-6	lncRNA	Significantly Upregulated
ENSG00000305844.1	20.25457350096222	-1.6930604302787577	0.35612568317554605	-4.754109322253494	1.993231677139471e-6	9.985890521382093e-6	lncRNA	Significantly Downregulated
CRLS1	301.1287001809758	1.1684951120527138	0.24582476047665458	4.753366218223909	2.000574982603799e-6	1.0019235423099621e-5	protein_coding	Significantly Upregulated
LIMASI	80.23353813589685	1.7186067650328805	0.3615570554891594	4.75334871479063	2.0007482632742536e-6	1.0019235423099621e-5	lncRNA	Significantly Upregulated
ENSG00000309832.1	3.447444883340483	-4.205751668909484	0.8848077864330514	-4.7532941429734015	2.001288606470551e-6	1.0020504280089644e-5	lncRNA	Significantly Downregulated
ENSG00000280143.1	187.46620768294483	-1.1323611659224506	0.23825410875241582	-4.7527455952466084	2.006727847574523e-6	1.0044858043213127e-5	TEC	Significantly Downregulated
ENSG00000271732.2	12.504301663217982	-1.9087484047191927	0.4016709723835767	-4.75201977726294	2.0139466789036114e-6	1.0079547668143213e-5	lncRNA	Significantly Downregulated
COQ10A	129.26570311902447	-1.1358341377723198	0.23915101639764294	-4.749443071083324	2.039776057483488e-6	1.0207357430677259e-5	protein_coding	Significantly Downregulated
ENSG00000281530.1	23.257436915112635	-1.5323357013268837	0.32268805862675526	-4.748659457210643	2.047694043738282e-6	1.024257675308653e-5	lncRNA	Significantly Downregulated
ST8SIA5-DT	6.613487625338703	-2.4496838068374607	0.5161433421683267	-4.746130787130371	2.073446711523178e-6	1.0369906290415046e-5	lncRNA	Significantly Downregulated
ENSG00000282229.1	4.281522018571981	-3.2590072695690746	0.6866901499323895	-4.745964784684841	2.075148162968822e-6	1.037692950060265e-5	lncRNA	Significantly Downregulated
ENSG00000302426.1	13.990739369036866	-1.5395303898623887	0.32443005404949193	-4.745338388494466	2.0815805316522292e-6	1.0407604608356843e-5	lncRNA	Significantly Downregulated
ENSG00000253102.2	28.111710072176923	1.474102089468819	0.31071710330145924	4.744193588978712	2.09338582196268e-6	1.0463632911124366e-5	lncRNA	Significantly Upregulated
ENSG00000259932.1	31.69047860787273	-1.107931316491414	0.23353341707447015	-4.744208903251358	2.0932274760881286e-6	1.0463632911124366e-5	lncRNA	Significantly Downregulated
ENSG00000267838.2	30.888193247093636	-1.2823805387939897	0.2703602733464381	-4.743228444479174	2.103388426235627e-6	1.0509117249352104e-5	lncRNA	Significantly Downregulated
RPS15AP24	9.825140666906991	-2.3819829641871193	0.502290717265235	-4.742239667808377	2.11368354762215e-6	1.0556023426690196e-5	processed_pseudogene	Significantly Downregulated
ENSG00000273102.3	20.96473278613021	-1.9506692238101258	0.41135207868804513	-4.742091567961771	2.1152297212594667e-6	1.0562234611276893e-5	lncRNA	Significantly Downregulated
ENSG00000289698.1	227.9599969636953	-1.1474792612803255	0.24203094880000878	-4.74104351930832	2.126202513903986e-6	1.0615508376181483e-5	lncRNA	Significantly Downregulated
ENSG00000287934.1	41.46539147782159	-1.039269738629918	0.21921857348429255	-4.740792361302286	2.1288401807913214e-6	1.0625638975564916e-5	lncRNA	Significantly Downregulated
ENSG00000290931.2	25.55816666949233	-1.6598203794644366	0.3501317433683631	-4.7405595490900385	2.1312879862483764e-6	1.063633631439289e-5	lncRNA	Significantly Downregulated
NELL2	1423.9020539894454	-2.673506637447645	0.5641567459790884	-4.738942956018014	2.148359675077531e-6	1.0718469994861024e-5	protein_coding	Significantly Downregulated
VWA5B2	10.692384234890284	-2.128963754671352	0.44927500964816885	-4.738664980138917	2.151308382214308e-6	1.073164819979163e-5	protein_coding	Significantly Downregulated
SNHG14	2406.255980124922	-1.3280509690440319	0.28033440526405295	-4.737381299284732	2.1649758809627357e-6	1.079828492891555e-5	lncRNA	Significantly Downregulated
ENSG00000275318.1	40.3203753601623	-1.1355352019937146	0.23978393263837772	-4.735660098236169	2.1834326283832417e-6	1.0885677320176245e-5	unprocessed_pseudogene	Significantly Downregulated
ACTG1P3	13.223183335999517	-1.6113007201763803	0.3402682119502044	-4.735384216296354	2.186404975641181e-6	1.089894009199349e-5	processed_pseudogene	Significantly Downregulated
PLPP6	225.97596315980815	-1.155085903068122	0.24393993070844558	-4.735124338658062	2.1892084467993116e-6	1.0911357372792628e-5	protein_coding	Significantly Downregulated
RAB11FIP1P1	40.4563735131298	-1.623859699662633	0.34314265634415764	-4.7323166316984215	2.2197179905001212e-6	1.1057108774646753e-5	processed_pseudogene	Significantly Downregulated
CLPB	564.3257801908375	1.5631380829455963	0.330455898923135	4.73024717682279	2.24246637245564e-6	1.1167239483710566e-5	protein_coding	Significantly Upregulated
ENSG00000308072.1	7.572795885536327	5.2597371401247	1.1119457079234916	4.730210389450598	2.2428727739915024e-6	1.1167670668046382e-5	lncRNA	Significantly Upregulated
ENSG00000258676.6	3.550538700507119	-4.750142452737933	1.00428615490134	-4.72986949940038	2.2466420580699375e-6	1.1183249326549415e-5	lncRNA	Significantly Downregulated
RWDD4	224.6633430755035	1.162508021214309	0.24580293268141698	4.7294310467850496	2.2514990533412325e-6	1.1204231928690679e-5	protein_coding	Significantly Upregulated
ENSG00000287117.2	11.446921523819418	-2.1294181800745595	0.4503191424620622	-4.728686789622663	2.2597667166350756e-6	1.1242170391534436e-5	lncRNA	Significantly Downregulated
ING5	788.3258052934805	-1.1114753734568419	0.23508437692385428	-4.727984853782341	2.267590956170194e-6	1.1277881868467027e-5	protein_coding	Significantly Downregulated
CROCCP3.1	25.681877281544764	-1.1496463984610514	0.2431833824935667	-4.727487489781358	2.2731506422477237e-6	1.1303922995820031e-5	NA	Significantly Downregulated
FSD2	20.787191111870882	-2.3148720165566234	0.48971055518894296	-4.727020873919057	2.2783785148368404e-6	1.132830690012639e-5	protein_coding	Significantly Downregulated
ENSG00000302365.1	16.961121053801374	-1.3050708774130657	0.27615284023077025	-4.725900614755468	2.290976851468671e-6	1.1389325267146146e-5	lncRNA	Significantly Downregulated
NRN1L	5.533537407346771	-2.66456437609714	0.5639121212471799	-4.7251411624280015	2.2995556009643003e-6	1.1428736206594556e-5	protein_coding	Significantly Downregulated
ENSG00000288979.2	14.10385095840075	-1.8243011874864052	0.38611558248159206	-4.724754115753353	2.303939525147234e-6	1.1448877796871534e-5	lncRNA	Significantly Downregulated
ENSG00000275367.1	4.297818720417579	-3.4656033278315355	0.7335462354353498	-4.7244511121712005	2.307377125670502e-6	1.1462697659878825e-5	lncRNA	Significantly Downregulated
ENSG00000269892.1	3.423746849708297	-4.198264889198879	0.8887032316433692	-4.724034683024103	2.3121095846429678e-6	1.1484573909836101e-5	lncRNA	Significantly Downregulated
KRBA2	296.24746739308745	-1.1527048450845132	0.24402431856292445	-4.723729388418619	2.315584987823415e-6	1.1500200851913785e-5	protein_coding	Significantly Downregulated
ZNF580	375.1416785179307	-1.1624734479949708	0.2461369157471873	-4.722873220646727	2.3253581817340545e-6	1.1545454620783656e-5	protein_coding	Significantly Downregulated
FKBP4	1359.0749575408536	1.6716943764374306	0.3539694225323795	4.722708431925392	2.3272437920294784e-6	1.1553174008228227e-5	protein_coding	Significantly Upregulated
NUP210L	16.063798559921988	-1.728195459808602	0.36606853133675876	-4.720961546456384	2.3473231746997567e-6	1.1646231590983348e-5	protein_coding	Significantly Downregulated
ENSG00000289161.3	106.13189462631814	1.2197205145751608	0.2583701483646406	4.720826002134565	2.348888108641999e-6	1.1652340370176156e-5	lncRNA	Significantly Upregulated
ENSG00000235066.8	31.624705223743895	-1.0479032989299633	0.22199652355336164	-4.720359049577986	2.3542870067718488e-6	1.1677464203049174e-5	lncRNA	Significantly Downregulated
ENSG00000230638.4	22.09407556055031	1.9526870545653692	0.4137288333401048	4.719726780463878	2.361616283498039e-6	1.171215438197245e-5	processed_pseudogene	Significantly Upregulated
WARS2	154.079825517242	1.4627809087285928	0.3100026787072635	4.7186073192286875	2.374646865069073e-6	1.1772324887890327e-5	protein_coding	Significantly Upregulated
ENSG00000300245.1	7.569485219323345	-2.772194134491711	0.5875038246191838	-4.718597596004808	2.374760345665668e-6	1.1772324887890327e-5	lncRNA	Significantly Downregulated
PATJ	629.1321158127573	-1.0050972895603016	0.21306348557631	-4.717360587815596	2.389240121684511e-6	1.1839783348744054e-5	protein_coding	Significantly Downregulated
MMRN2	11.440561228716597	-2.4194387551086964	0.5129954007050638	-4.716297167154727	2.4017556936690715e-6	1.1899390900571837e-5	protein_coding	Significantly Downregulated
TTC23L-AS1	5.358063364805008	-2.9422600408236996	0.6239337239060216	-4.71566118017187	2.4092707806468048e-6	1.1931545367948628e-5	lncRNA	Significantly Downregulated
PPIAP53	11.437201902942986	-1.545299808064264	0.32773107681055014	-4.7151457930172045	2.4153773645378996e-6	1.196009106527211e-5	processed_pseudogene	Significantly Downregulated
PFKM	430.14423242036145	1.8520713788130634	0.39282156540440377	4.714790484851269	2.419595896741144e-6	1.1979281031944422e-5	protein_coding	Significantly Upregulated
LRRC25	3.4865930627639035	-4.174906644976432	0.8855434372290366	-4.714513675399343	2.422887323862094e-6	1.1992176110834933e-5	protein_coding	Significantly Downregulated
ENSG00000275825.1	16.7228949063354	-1.4067383489038754	0.2984375916194246	-4.713676790080067	2.4328645455251647e-6	1.2039852191779086e-5	lncRNA	Significantly Downregulated
GNLY	1277.116772441933	4.555492428968522	0.9670094430353382	4.710907904548815	2.4661566844261145e-6	1.2195967322401288e-5	protein_coding	Significantly Upregulated
ENSG00000272226.1	3.972821070415173	-3.317553631015329	0.7043500472681151	-4.71009215358579	2.476048110887496e-6	1.224314981366192e-5	lncRNA	Significantly Downregulated
ENSG00000278879.1	24.646469551105923	-1.2731503742793406	0.27033045998567967	-4.709607546063377	2.4819422628164187e-6	1.2270556686292869e-5	TEC	Significantly Downregulated
FOXO3B	128.91850225661923	-1.3736653899598088	0.291683469900668	-4.709438592552423	2.4840003639447293e-6	1.227899330529247e-5	protein_coding	Significantly Downregulated
DHRS4.1	153.72549173895828	1.145508068271723	0.2432427512320243	4.7093204729420535	2.485440206693222e-6	1.2284371773180554e-5	NA	Significantly Upregulated
ENSG00000265008.1	17.960995119579422	1.7229179075094283	0.36585738863545225	4.709260933434855	2.4861662791580193e-6	1.2286221384364404e-5	lncRNA	Significantly Upregulated
S100A4	2299.0070788082858	1.8657665550487537	0.3961944704101776	4.709219068901032	2.4866769307455853e-6	1.2287006048493716e-5	protein_coding	Significantly Upregulated
ENSG00000287315.1	41.27380072304726	-1.5877001600288072	0.33734684683080157	-4.706432489126327	2.5208941576015503e-6	1.2449639012097293e-5	lncRNA	Significantly Downregulated
IL21R	1046.4479733510193	1.432888357787959	0.3044562832838503	4.70638458281398	2.521486346595889e-6	1.2450195381332274e-5	protein_coding	Significantly Upregulated
CRACR2B	45.654782782377424	3.3839506491817284	0.7190954689626965	4.705843375794199	2.5281857043105075e-6	1.2481509488027515e-5	protein_coding	Significantly Upregulated
IGLON5	8.402274907067458	5.406978506992899	1.1491392259363018	4.705242310902208	2.5356460400714532e-6	1.2516571115812139e-5	protein_coding	Significantly Upregulated
TJP2	377.09393996728494	1.4486935616887475	0.3080120321099669	4.703366786566094	2.5590608780948693e-6	1.2628582080581507e-5	protein_coding	Significantly Upregulated
APOA1-AS	11.855254769954565	-1.634808299718069	0.3476049916654188	-4.703063359031465	2.562868446658748e-6	1.2645584751854856e-5	lncRNA	Significantly Downregulated
ENSG00000278601.1	10.649688435770683	-3.0220547557618374	0.6427231478017024	-4.701954124568458	2.576834032634306e-6	1.2710900916168573e-5	lncRNA	Significantly Downregulated
ZNF366	4.259215394413872	-6.064633915313969	1.2898950022083828	-4.701649285353403	2.5806848246501026e-6	1.2728097936717081e-5	protein_coding	Significantly Downregulated
