gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_biotype	Significance
PINX1.2	21.940925440719365	-1.2184627801351922	0.30832114145151784	-3.9519274429216855	7.752424838451772e-5	2.5593561455887606e-4	NA	Significantly Downregulated
ENSG00000309810.1	2.751063345288767	-1.5738405999995466	0.3982615082098099	-3.951776828933277	7.757306723328946e-5	2.5603450795755155e-4	lncRNA	Significantly Downregulated
C16orf96	8.13415612278632	-1.2231805321237184	0.3097071884594328	-3.9494741410690164	7.832307131473693e-5	2.5844709407332034e-4	protein_coding	Significantly Downregulated
ENSG00000289367.2	3.9225860944496884	-1.5659280086266893	0.39652451735091315	-3.949132878562681	7.843480484978684e-5	2.587948155480488e-4	lncRNA	Significantly Downregulated
TMEM269-DT	2.9404334067773794	-1.430893057312682	0.36241798053695135	-3.9481845111346265	7.874610381036414e-5	2.598008913510142e-4	lncRNA	Significantly Downregulated
PLCXD2-AS1	6.629742953525865	-1.3089575232980195	0.33155072058756985	-3.947985759096835	7.881149148894495e-5	0.00025999555391220523	lncRNA	Significantly Downregulated
ENSG00000301158.1	2.607558181525405	-1.6793600977497567	0.4253863574385207	-3.9478466302071467	7.885729421295412e-5	2.601255802865586e-4	lncRNA	Significantly Downregulated
NRN1	53.336235794141416	2.2847553591605494	0.5787471430792224	3.9477609288998226	7.888552052714019e-5	2.601976112065307e-4	protein_coding	Significantly Upregulated
NDUFB8P2	15.002274036663145	-1.0085406320596921	0.2554926577017807	-3.9474348935572676	7.899298981847938e-5	2.604887878537951e-4	processed_pseudogene	Significantly Downregulated
LIPN	1.4890250865259917	-3.0824268094666514	0.7809187172160859	-3.9471800861109614	7.907707698046301e-5	2.6072806569511444e-4	protein_coding	Significantly Downregulated
ENSG00000298054.1	5.115109502092193	2.287685534900915	0.579575223727781	3.9471762098226115	7.907835681953544e-5	2.6072806569511444e-4	lncRNA	Significantly Upregulated
LINC01257	2.487270459288726	3.1213123681138226	0.7908916257421048	3.94657405202015	7.927741000214837e-5	2.613631979497595e-4	lncRNA	Significantly Upregulated
ENSG00000298361.1	8.243667662373165	1.4294816611778214	0.3622656044079984	3.9459491703989666	7.948447568203472e-5	2.620246409728604e-4	lncRNA	Significantly Upregulated
ENSG00000290850.2	2.4163926230612396	-2.852913906873447	0.7230999894151348	-3.9453933738554894	7.966907830267561e-5	2.6252692396266475e-4	lncRNA	Significantly Downregulated
C9orf50	2.475270653189499	-1.9474681791632351	0.4936452640208096	-3.9450761935824823	7.977460833034314e-5	2.628217721467494e-4	protein_coding	Significantly Downregulated
ENSG00000273487.1	1.7623403788417107	-2.366535271649921	0.5998721245423498	-3.9450662480030743	7.977791949050376e-5	2.628217721467494e-4	lncRNA	Significantly Downregulated
ENSG00000248969.2	4.922001885160443	-1.4422246777971466	0.3657338524512149	-3.943372121916235	8.034384105020661e-5	2.646005227857783e-4	lncRNA	Significantly Downregulated
ENSG00000290062.2	11.90863763595997	-1.2661944173066795	0.32113612318709517	-3.9428588871921755	8.051603430787977e-5	2.651461707224065e-4	lncRNA	Significantly Downregulated
RPL17P40	3.0661025461593385	-1.2930039273293334	0.3280577280164497	-3.941391459202262	8.101029162723329e-5	2.6670909320579823e-4	processed_pseudogene	Significantly Downregulated
TBX1	1.417134507161462	-1.8774839699441799	0.47639025631601	-3.9410629101926142	8.112134535854162e-5	2.6703153287424867e-4	protein_coding	Significantly Downregulated
ENSG00000288936.2	1.134761745802595	-2.5346946525082004	0.6433124578888773	-3.940067725139611	8.145860926100061e-5	2.6805504368019104e-4	lncRNA	Significantly Downregulated
PPIAP31	1.700729107040807	2.8072437447095666	0.7124959658718828	3.940013528742351	8.147701418600653e-5	2.680939426779798e-4	processed_pseudogene	Significantly Upregulated
ENSG00000295492.1	0.9594157930130998	-2.5241586366464195	0.640672848478381	-3.9398557979183586	8.153060144316812e-5	2.6824859083422455e-4	lncRNA	Significantly Downregulated
ENSG00000294734.1	76.73634739618794	2.358027353313371	0.5985711689713292	3.9394268811271753	8.167648956450979e-5	2.6870687392560995e-4	lncRNA	Significantly Upregulated
ENSG00000254094.1	6.5607433767770384	-1.0393941330551562	0.2638611377670469	-3.9391709664073313	8.176365171859589e-5	2.689718964557688e-4	lncRNA	Significantly Downregulated
ENSG00000276509.2	53.51507810198469	-1.7701567647366974	0.4494041169669648	-3.9388975265369446	8.185687992497693e-5	2.692568296037754e-4	lncRNA	Significantly Downregulated
SNORA14A	0.8079003895986754	-2.4223358623445725	0.6150188619965881	-3.938636702101684	8.194590056882664e-5	2.695278776463693e-4	snoRNA	Significantly Downregulated
ENSG00000277581.1	6.498321303625793	-1.0717608651454515	0.27214622940547906	-3.9381801007744333	8.210196115816499e-5	2.6999755745431433e-4	lncRNA	Significantly Downregulated
ENSG00000289216.2	5.202087629206223	-1.2877537020308556	0.32699383754383377	-3.9381589319958707	8.210920318953907e-5	2.69999567526031e-4	lncRNA	Significantly Downregulated
ENSG00000306162.1	3.235989276103985	-1.7136287752682717	0.43519128899555254	-3.9376449359164085	8.228523133563014e-5	2.705565515790959e-4	lncRNA	Significantly Downregulated
IGFL4	4.57635205006639	-1.157130600277551	0.2938698309864136	-3.9375617306257213	8.231376015725127e-5	2.706212269153219e-4	protein_coding	Significantly Downregulated
MED28P1	4.771960677747125	-1.193827312312641	0.3032381468501911	-3.93692985105343	8.253071967558319e-5	2.7125420731859487e-4	processed_pseudogene	Significantly Downregulated
ENSG00000231705.2	1.5488481114926285	-2.9579930333246987	0.7513536994453832	-3.9368848992267704	8.254617472054861e-5	2.7128310641210806e-4	lncRNA	Significantly Downregulated
RNVU1-22	4.3597851851184455	1.9719504942232287	0.5009161632046614	3.936687691623839	8.261400968607579e-5	2.7148413045011057e-4	snRNA	Significantly Upregulated
CATSPERB	12.404153557263623	-1.8019122697513439	0.45782666255800736	-3.9357958308577947	8.292144811429138e-5	2.7242846907905686e-4	protein_coding	Significantly Downregulated
CATSPERB	12.404153557263623	-1.8019122697513439	0.45782666255800736	-3.9357958308577947	8.292144811429138e-5	2.7242846907905686e-4	protein_coding	Significantly Downregulated
ENSG00000269802.2	4.565299554794863	-1.6054025773706178	0.40797617215896265	-3.9350400511750805	8.318282333303148e-5	2.731990146231415e-4	lncRNA	Significantly Downregulated
GRIFIN	1.4453074587212036	-2.2924550965822017	0.5826569864802367	-3.934484868070762	8.337532104783948e-5	2.738091537823192e-4	protein_coding	Significantly Downregulated
ANOS1	1.7206527906472835	-2.5778014610237623	0.6553551203211855	-3.933442161496194	8.373799535331118e-5	2.749558449150454e-4	protein_coding	Significantly Downregulated
SH2D6	7.1393065137127065	1.2380621403864616	0.31479120666923616	3.9329629105152977	8.390518811340718e-5	2.754604010956887e-4	protein_coding	Significantly Upregulated
ENSG00000280164.2	1.0607306490851551	2.9811199560092176	0.758055726279353	3.9325868173847653	8.403661382309631e-5	2.7584739042826753e-4	lncRNA	Significantly Upregulated
ENSG00000286882.2	2.6367668964995867	-1.4400363895920942	0.36623824221899715	-3.931966200108084	8.425391395149109e-5	2.76538378380684e-4	lncRNA	Significantly Downregulated
LINC02774	1.2765043238754574	-3.2248158492799135	0.8201681305695122	-3.9318960699444037	8.427850237395253e-5	2.7659678714959084e-4	lncRNA	Significantly Downregulated
ENSG00000280159.1	1.0487823355708203	-2.7041075592441954	0.6877479219639305	-3.9318294870631605	8.43018533545918e-5	2.766511256242443e-4	TEC	Significantly Downregulated
ENSG00000203620.3	8.676918377827814	-1.1255042768298897	0.28630827402333375	-3.9310923886822864	8.456076660683409e-5	2.7747843141781586e-4	lncRNA	Significantly Downregulated
KCTD4	10.731807867359837	-1.0021612587748372	0.25494077172053026	-3.9309571866889175	8.460833915634781e-5	2.775897963183729e-4	protein_coding	Significantly Downregulated
ENSG00000273474.1	0.9063648065496991	-2.466299280516457	0.6274570171947544	-3.9306266611581298	8.472474530097705e-5	2.779045355171971e-4	lncRNA	Significantly Downregulated
ENSG00000290485.1	1.949446182204715	-3.1553684962108592	0.8028454017985662	-3.9302317596165803	8.486402214043718e-5	2.7833895429210323e-4	lncRNA	Significantly Downregulated
ENSG00000298104.1	7.9681944771006545	-1.1762912583367389	0.2992959876555572	-3.9301938778092333	8.487739394705364e-5	2.7836039015222917e-4	lncRNA	Significantly Downregulated
ENSG00000303461.1	3.717496887881272	-1.6233761693984283	0.41309035773791175	-3.929833120017755	8.500483676142713e-5	2.7875589498981647e-4	lncRNA	Significantly Downregulated
TNNC2	1.3672161403575842	-2.5354291085484073	0.645401483569539	-3.928452557198417	8.549421216183865e-5	2.8031555077042504e-4	protein_coding	Significantly Downregulated
ENSG00000260488.1	2.2943549483508665	-1.6322717561363456	0.41552075247012993	-3.928255680211021	8.556421669594585e-5	2.805224911145104e-4	lncRNA	Significantly Downregulated
LPL	63.14893345738003	3.7858696071214832	0.963770183836437	3.9281871037462905	8.558861348855219e-5	2.8057988508496554e-4	protein_coding	Significantly Upregulated
VNN1	1.7319704632312516	-4.545709065571277	1.157290581211569	-3.927889105268936	8.569470591708283e-5	2.809050660310494e-4	protein_coding	Significantly Downregulated
RPS12P32	7.292591720937605	-1.0843002049563357	0.27605793605503814	-3.927799433884621	8.572665473974883e-5	2.8096455685349585e-4	processed_pseudogene	Significantly Downregulated
FAM169A	223.4456725895271	-1.0342549613163075	0.2633313995114549	-3.9275793286904146	8.580512326601256e-5	2.811538435880555e-4	protein_coding	Significantly Downregulated
ENSG00000287548.2	5.495340878258345	1.2514640940177868	0.3186810536194545	3.9270112854346007	8.600794703648385e-5	2.817957511569509e-4	lncRNA	Significantly Upregulated
ENSG00000235286.1	4.854339982755499	-1.1267100459940016	0.28692139854549426	-3.926894444630802	8.604972198697814e-5	2.819099388195159e-4	processed_pseudogene	Significantly Downregulated
ENSG00000259732.1	2.8851359429113868	2.237883589055198	0.5699514538329854	3.9264459701000636	8.621024647121555e-5	2.8241311553189267e-4	lncRNA	Significantly Upregulated
ENSG00000304733.1	12.754718508926146	-1.2351591779516427	0.31457884235061107	-3.926389863737266	8.623034877297745e-5	2.824562442029498e-4	lncRNA	Significantly Downregulated
ENSG00000307177.1	4.584911734630808	-1.5873649111510322	0.404308762294446	-3.926120478178016	8.632692839775584e-5	2.827498550054874e-4	lncRNA	Significantly Downregulated
IL5RA	7.958120616186497	-3.0154600859346874	0.7680789562192512	-3.9259767000749757	8.637851728762245e-5	2.8289607057304744e-4	protein_coding	Significantly Downregulated
ENSG00000229721.3	2.3979290570034397	-1.6021705659728862	0.4081181680023692	-3.925751636627912	8.645933058891899e-5	2.831379670460184e-4	processed_pseudogene	Significantly Downregulated
ENSG00000309148.1	0.9211769540978392	-2.846501277383298	0.725142458187152	-3.9254373333751817	8.657230668397892e-5	2.834851432139073e-4	lncRNA	Significantly Downregulated
SLC25A30-AS1	4.15284355989979	-1.3018325319698545	0.33168696847428547	-3.9248829640733414	8.677191441361038e-5	2.8409307574236563e-4	lncRNA	Significantly Downregulated
PROSER2	14.221048701255622	-1.642688153725161	0.41853439558670563	-3.9248581981474295	8.678084183987176e-5	2.8409946123795934e-4	protein_coding	Significantly Downregulated
FGF22	13.391862483961578	-1.0575401156556128	0.26945024359001885	-3.9248066788342175	8.679941589727771e-5	2.841374239023435e-4	protein_coding	Significantly Downregulated
ENSG00000234841.4	1.523760719428717	3.065189088359788	0.7810103910048837	3.9246457200345	8.68574699489224e-5	2.842589068357315e-4	processed_pseudogene	Significantly Upregulated
ENSG00000266111.2	4.514985970924972	-1.0679896818005856	0.27213361653693036	-3.924504790666508	8.690832997635871e-5	2.844024984575545e-4	lncRNA	Significantly Downregulated
SH3D19	35.4847665459172	-1.7821515248242012	0.45413816842170307	-3.9242495979094474	8.700049815652871e-5	2.846812346862498e-4	protein_coding	Significantly Downregulated
SH3D19	35.4847665459172	-1.7821515248242012	0.45413816842170307	-3.9242495979094474	8.700049815652871e-5	2.846812346862498e-4	protein_coding	Significantly Downregulated
ENSG00000231039.3	9.685835635827406	-1.5806768558264823	0.4028765621306798	-3.9234768274103846	8.728016390561248e-5	2.8555045750222033e-4	lncRNA	Significantly Downregulated
ENSG00000259840.2	2.292615550688075	-2.888918685897817	0.7364283242489925	-3.922878290760921	8.749735787441941e-5	2.8623804252337785e-4	lncRNA	Significantly Downregulated
IL6-AS1	1.8450026844525524	3.316652337230639	0.8455674221286062	3.9223984397144784	8.767185249751848e-5	2.867858420506471e-4	lncRNA	Significantly Upregulated
ENSG00000293850.1	5.946582571668559	-1.1660507041347616	0.2974086690811315	-3.9207017997739304	8.82914642329532e-5	2.8867352915542166e-4	lncRNA	Significantly Downregulated
ENSG00000297172.1	5.771392306962593	-1.114547327128156	0.2844020189966089	-3.918914960802179	8.894848811529103e-5	2.9072832618129196e-4	lncRNA	Significantly Downregulated
LINC01565	1.536655770265206	-2.7510123229988723	0.7021105252215103	-3.9182040778137455	8.921116316569319e-5	2.9154007648024566e-4	lncRNA	Significantly Downregulated
ENSG00000296156.1	10.219105826014154	-2.064150793851945	0.5269144894541189	-3.9174303139592848	8.949790584435351e-5	2.92430206072559e-4	lncRNA	Significantly Downregulated
PRSS2	2.157965525230363	-1.7896951597495963	0.45697417440303517	-3.9164032892833633	8.987984723838921e-5	2.936310574213712e-4	protein_coding	Significantly Downregulated
PRSS2	2.157965525230363	-1.7896951597495963	0.45697417440303517	-3.9164032892833633	8.987984723838921e-5	2.936310574213712e-4	protein_coding	Significantly Downregulated
CLDN19	2.6960390948667725	-2.133278786133632	0.5447433105041206	-3.9161174538507626	8.998642049038818e-5	2.9390848287062777e-4	protein_coding	Significantly Downregulated
ENSG00000273428.5	19.92225095994037	-1.3460926176922867	0.34373083441467384	-3.9161241381923055	8.99839268825573e-5	2.9390848287062777e-4	lncRNA	Significantly Downregulated
ENSG00000309442.1	10.46347248743751	-1.339098575965605	0.3419771611711786	-3.91575440704741	9.012195396571325e-5	2.943229329801385e-4	lncRNA	Significantly Downregulated
ENSG00000287690.1	1.026204121751832	-2.54451830204461	0.6502353349995807	-3.9132267428165073	9.107094602879958e-5	2.9733145055698285e-4	lncRNA	Significantly Downregulated
ENSG00000303779.1	2.985955569295761	-1.6854253715418763	0.4308184341890486	-3.9121477582881012	9.147891025368888e-5	2.9858370974548363e-4	lncRNA	Significantly Downregulated
ENSG00000293889.1	2.819162343981983	-1.6143723933296987	0.41266913048958864	-3.9120260616887315	9.15250319279207e-5	2.986702817016351e-4	lncRNA	Significantly Downregulated
NIP7P3	4.981763529649437	-1.084118504101157	0.27714710053264946	-3.911707905359962	9.164571347092879e-5	2.990401319675254e-4	processed_pseudogene	Significantly Downregulated
KRT8P34	8.494495944143846	-1.1376012195590774	0.29085629415956366	-3.911214033879528	9.183334422088903e-5	2.996043540846391e-4	processed_pseudogene	Significantly Downregulated
ENSG00000251186.1	7.606155219157181	-1.1801932691472836	0.30177912055144984	-3.9107850370518737	9.199662232006116e-5	3.00088958123093e-4	lncRNA	Significantly Downregulated
ENSG00000260805.4	5.258873936979277	-1.7686614894250097	0.4522853105366035	-3.910499519267212	9.21054435867503e-5	3.0041986201609144e-4	lncRNA	Significantly Downregulated
ENSG00000310260.1	3.01552479776041	2.9198204442933244	0.7466746646802256	3.910431922239896	9.213122507848667e-5	3.004798841786863e-4	lncRNA	Significantly Upregulated
PLCG2	189.55810151325767	1.3021002036006566	0.33299850295084504	3.9102284006149532	9.220888934255124e-5	3.006972934408061e-4	protein_coding	Significantly Upregulated
HSFX1	13.207356636063835	-1.1440870039387274	0.2926102680590597	-3.909934574503065	9.232112306384896e-5	3.010268906179425e-4	protein_coding	Significantly Downregulated
ENSG00000257181.1	53.29986397520096	1.6046905853647866	0.4104418529911994	3.9096660676054253	9.242379833463465e-5	3.013375485938016e-4	lncRNA	Significantly Upregulated
STEAP1B	6.913396117738114	3.0809849550401274	0.788124654143079	3.9092609764759296	9.257890663140882e-5	3.0179493228118934e-4	protein_coding	Significantly Upregulated
ENSG00000217512.1	6.698782847463207	-1.099958352820657	0.28137513039075285	-3.9092237870955993	9.259315865884642e-5	3.018172292210669e-4	processed_pseudogene	Significantly Downregulated
ENSG00000292391.1	1.417495708710211	-2.60147090742345	0.6654798856066043	-3.909165346225504	9.261555904782514e-5	3.0186608091478363e-4	unprocessed_pseudogene	Significantly Downregulated
CACNA1H	103.78983913799205	-1.4743933792347725	0.3772099563095006	-3.908680973481605	9.280141625461607e-5	3.0239923723365174e-4	protein_coding	Significantly Downregulated
